NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
959.2926,321.36548,0.92384684,969.68005,336.24084,0.880815,972.02124,326.60095,0.8401084,946.7822,367.66132,1.0173391,946.897,367.17383,0.63750136,877.03064,378.3285,0.87516135,889.1432,365.33276,0.75787085,763.5199,318.19604,0.96708435,804.4187,311.41156,0.79429674,748.853,214.86536,0.9612601,775.52637,225.00256,0.95091516,716.8679,484.84546,0.8437965,721.6997,480.2556,0.670802,546.8341,465.56555,0.95390654,588.20544,511.37366,0.6901425,585.14276,624.0045,0.9103054,593.1029,617.8822,0.63536346
968.38635,334.60886,0.87279534,976.6089,350.20187,0.8340202,981.51965,339.82175,0.8123976,949.322,381.5107,0.9745798,950.7202,380.92953,0.60369664,878.3668,380.73917,0.93202245,896.29346,377.11703,0.78258,758.1865,330.51315,0.9868327,800.54004,321.00943,0.9658543,707.02875,233.58987,0.9262371,733.0099,240.45041,0.989849,712.8004,479.8356,0.8177993,723.04016,483.96982,0.62417126,579.47906,382.35245,0.9123684,592.0021,417.07303,0.56693876,552.3169,531.5886,0.873741,565.357,536.1283,0.62257695
975.90546,352.8797,0.94818395,981.7325,372.523,0.93273026,987.78253,359.3886,0.78280234,953.41876,405.94073,0.9900253,955.0621,391.3117,0.54295087,879.0278,395.86896,0.90567994,894.77386,381.044,0.80929536,760.2,352.7437,0.82976687,794.5723,335.2619,0.7800341,685.2796,269.52582,0.9075029,706.9108,264.8504,0.8787869,709.5141,469.9477,0.8025814,714.7227,465.87152,0.65268755,639.6582,322.87238,0.8763466,637.1674,319.93463,0.8033254,538.9608,437.35382,0.91073835,541.93097,442.12982,0.7078824
976.5708,390.6701,0.8910147,980.9773,412.3241,0.8642003,990.49146,401.5426,0.7737799,947.4712,437.8933,0.9656055,946.75684,439.04358,0.46590507,867.1609,410.04016,0.8874843,889.28906,405.932,0.76925564,738.40125,364.21185,0.9336974,793.09595,358.95624,0.850802,674.99426,285.97742,1.0146456,708.78906,284.1682,0.8953078,701.0005,456.42896,0.85173845,712.6289,452.88043,0.6007513,652.5055,296.6223,0.80727077,676.0187,299.45264,0.6774794,539.8369,360.45496,0.90862405,552.5647,354.7605,0.5409815
964.47266,438.3765,0.83820236,962.92334,458.52237,0.7508664,975.1865,445.3293,0.7953892,926.0758,476.1348,0.8864738,953.35986,440.28775,0.32596058,852.9812,439.46097,0.83390296,874.4271,428.22153,0.7044716,724.1802,384.9534,1.0375092,791.8406,376.21548,0.8623309,697.29114,280.7626,0.89117146,751.9968,302.5132,0.46330518,687.67676,438.45847,0.8146126,700.65784,434.28763,0.4613577,725.2501,264.0646,0.69313335,718.48486,276.10782,0.46306598,572.9547,300.72305,0.88057923,581.1897,288.47403,0.5518591
946.26636,499.55505,0.72869384,941.9866,519.3163,0.69730455,955.2013,507.7603,0.7863784,902.96277,524.9523,0.89935875,892.5492,527.09375,0.36735815,832.3209,472.4463,0.7286982,860.64844,458.37256,0.64075136,729.398,385.95667,0.9666096,797.9493,396.47913,0.90893817,742.0256,281.60638,0.9582024,790.00885,317.39246,0.5465631,673.85455,408.00708,0.7442484,672.78064,405.3648,0.31691116,779.6632,278.15015,0.66948533,775.06067,276.18396,0.5200028,618.4815,260.88904,0.70373356,622.8352,254.62134,0.62343884
903.61365,558.2752,0.65639806,893.7208,576.1549,0.6675182,907.6416,577.55023,0.65726876,847.7793,569.4035,0.8838804,842.08984,571.9183,0.5598122,807.0597,499.62732,0.6321535,797.7169,501.55762,0.4815743,742.1904,386.85297,0.87175333,807.6006,398.43585,0.8956529,791.7981,281.3327,0.88117844,822.5011,326.61572,0.65309644,669.6856,381.21246,0.593055,664.66754,387.5916,0.3919022,785.17975,277.9696,0.5758432,781.34955,276.5197,0.42689496,666.145,241.64752,0.56192124,665.6909,243.36322,0.7103231
833.4651,629.66296,0.6975659,819.37695,633.7788,0.807938,826.6793,637.55566,0.6859,790.4021,601.69275,1.0485895,786.4872,597.63763,0.6987225,773.1543,515.875,0.76229125,808.0217,544.59784,0.4667793,747.5366,397.87555,0.96114045,815.1538,415.8581,0.98523587,826.83984,317.93878,0.8608619,850.0637,354.67426,0.805988,680.6229,364.4057,0.58778465,675.7722,383.09467,0.46205294,823.8706,314.08636,0.5269685,847.9142,323.16846,0.41031617,722.0294,232.24579,0.755005,721.73303,228.23395,0.51942974
776.69086,647.5148,0.8432981,759.65393,650.63196,0.8695955,764.56647,658.14465,0.7230071,734.1635,615.3251,1.027242,730.2085,609.6238,0.58018196,732.9544,534.6592,0.8305131,788.3272,561.5846,0.69627756,753.8171,412.06558,0.92600036,808.32086,439.6017,0.7797014,855.92926,370.96365,0.9470762,870.8935,395.20602,0.45170537,703.7895,353.03568,0.6911391,716.82623,358.06033,0.37031236,865.4383,362.09732,0.62817,876.54767,376.5139,0.6173668,782.2557,233.11172,0.8225428,773.33026,236.64993,0.49739522
709.46497,661.0242,0.8158231,692.68555,661.1168,0.88835645,696.03455,665.93677,0.71164465,682.8441,623.8147,1.0014431,677.49084,616.7549,0.57381284,699.03174,554.11926,0.7718884,745.6168,564.29785,0.61823004,760.2877,441.1901,0.8818242,800.3578,467.96097,0.7979277,866.8872,452.05997,0.94214,873.1072,467.1014,0.4639746,726.1476,362.28574,0.64231855,736.177,378.7045,0.40323833,879.38477,416.91977,0.6016202,889.18787,423.49777,0.642907,853.48096,245.936,0.7826859,852.2854,246.09787,0.51261115
667.17255,666.2709,0.8977821,651.68713,663.91235,0.8847689,654.1823,670.8148,0.7651768,642.9886,624.8124,1.0020453,639.8486,623.0155,0.5961894,670.4365,565.8031,0.89155513,701.0873,580.31824,0.5815038,768.64197,490.31857,0.88908935,785.50977,509.58347,0.6648983,888.3075,530.6085,0.8969203,858.0078,550.3534,0.7353075,739.33746,378.7457,0.7479118,749.98206,397.07297,0.53568125,893.9734,441.827,0.6242988,904.63416,462.49252,0.7372848,933.15576,281.54086,0.75993294,947.171,281.34048,0.66563374
633.64014,674.9005,0.88531744,620.08606,668.10046,0.9318669,621.6378,676.6527,0.8677569,613.05457,624.3508,0.9887448,604.51843,614.81226,0.643409,651.14514,572.81494,0.8777724,641.9994,569.23047,0.70443547,768.4313,557.3972,0.87953043,793.3054,552.0315,0.59240633,845.4087,633.9801,0.6299971,851.1223,624.8572,0.55488926,751.47754,405.93298,0.82793725,754.7411,396.2094,0.63345385,901.2573,496.8432,0.78874624,908.92834,491.39893,0.66590583,1024.4263,360.7815,0.77996236,1022.86914,369.68054,0.7405181
