NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
681.7686,418.3306,0.94026977,686.9798,404.6901,0.96999085,682.61725,403.66855,0.89325947,725.09015,407.01425,1.0266926,733.70807,401.18784,0.79582584,771.783,457.7546,0.86704683,789.05585,446.95834,0.8345002,630.8947,447.12192,0.8649589,628.0505,447.74753,0.67438996,511.86926,428.94424,0.87436557,517.12787,427.54105,0.82810843,926.4664,627.18665,0.90874773,928.52594,621.8845,0.7951666,866.7255,802.97546,0.98344076,871.41095,798.5851,0.92728186,877.26874,994.0077,0.9726398,872.1153,975.827,0.94512737
679.47455,452.26297,0.99397457,684.31024,436.97556,0.9926306,679.9897,437.80423,0.915958,720.91266,435.82242,0.9603032,732.5568,431.62967,0.7425277,774.28876,489.32333,0.88314736,783.12665,485.34586,0.849018,635.9687,520.1089,0.904114,689.3781,530.02844,0.5975676,517.54755,531.194,0.94998825,523.87915,539.0022,0.49911416,941.9134,640.40625,0.9200847,933.2861,638.2899,0.80539834,868.4692,809.1393,0.94854724,866.65875,802.7976,0.9031249,881.15594,1000.5548,0.98082846,878.4628,982.0027,0.9347731
674.095,480.69666,0.9561972,678.25525,465.06396,1.0104547,673.85754,466.15985,0.8788924,715.2345,465.4367,0.9822493,726.25354,462.81055,0.7626767,771.75574,516.71497,0.89207566,786.5155,499.38263,0.8905338,663.6837,588.40735,0.9235542,879.8452,534.2914,0.37026054,549.3264,637.9418,0.98596036,566.91174,637.8949,0.27843475,948.6727,649.3762,0.91800904,934.4175,646.5371,0.7814719,868.5504,819.54736,0.94542265,855.6638,806.91174,0.91852957,886.17395,1005.8772,0.9586704,877.94495,982.9613,0.938539
669.2533,506.5496,0.9716307,671.913,490.67276,0.9874705,668.3278,491.06277,0.87282956,708.08203,492.27316,1.0284455,718.76526,487.76755,0.7375262,767.547,543.22485,0.88122904,773.21204,524.83606,0.817973,686.36383,654.7103,0.95373297,690.61725,650.7632,0.63173664,610.79535,740.25073,0.92393893,616.16846,736.8086,0.6908847,952.5801,656.90564,0.8674196,935.31226,652.2645,0.7266933,863.96387,821.2352,0.97975576,857.15344,810.7103,0.93298304,886.85913,1007.1742,0.98275304,875.9922,986.38367,0.914179
658.88324,524.1079,0.9642607,663.1904,510.1664,0.98026913,659.0973,510.2562,0.89284754,700.38104,513.20667,0.9873328,711.49054,507.73984,0.76294464,760.4885,571.06067,0.8920844,766.5465,538.631,0.7900819,734.94293,708.0188,0.95051825,734.0564,694.4209,0.6207505,705.4783,812.89685,0.9728806,711.48083,806.1576,0.33812445,952.7262,660.10474,0.8084739,933.25366,655.7135,0.68191504,861.8489,821.41785,0.93760234,852.67126,811.3895,0.9401071,885.50586,1006.27075,0.96583676,874.3364,985.1078,0.9399457
644.85657,542.3849,0.95315355,649.3581,527.81775,1.0148505,645.2853,528.1574,0.87854725,685.82715,530.2896,0.9989693,697.51483,524.2941,0.7296995,755.04987,589.65314,0.866261,759.67523,555.25684,0.74139154,794.5893,721.9968,0.97437966,795.1558,715.4697,0.38235384,815.5063,824.4481,0.9329167,817.7,815.0294,0.29586214,951.8693,657.6327,0.8091605,930.48517,651.5718,0.6709691,860.769,825.0946,0.9584216,846.5903,813.69495,0.9367791,882.9798,1006.66895,0.9168513,870.75385,986.0388,0.99028873
634.32263,559.45105,0.93276644,637.8414,545.0619,0.9770968,634.4561,545.4152,0.87262136,672.7626,547.601,0.9607347,684.7228,541.29407,0.6536033,753.26965,607.44336,0.87739545,754.0292,572.3244,0.71756685,842.9059,707.25195,0.9776856,850.4192,681.3332,0.50095546,921.4662,787.3511,0.9573271,918.93787,763.51086,0.34586853,949.2346,655.98663,0.80921125,938.1094,645.5917,0.60542035,858.1134,816.49194,0.94548625,854.7942,803.048,0.87485015,878.82825,1004.6765,0.92282,869.4132,981.95105,0.96968555
627.9452,580.75616,0.92725897,632.7141,566.7527,0.9899218,628.7485,566.9637,0.82539654,667.959,571.2469,0.99633896,681.4185,565.38947,0.66101956,750.26135,621.9597,0.9103836,748.53876,596.23285,0.7744081,869.67505,665.8201,0.93031746,869.3887,629.8299,0.39614546,976.3352,700.57855,0.9144578,983.2317,682.4002,0.4771496,942.33545,647.15924,0.69357616,937.85974,636.71747,0.6379852,863.43677,815.13995,0.9641892,856.5305,806.56024,0.8645156,874.9282,999.2563,0.9440372,865.8147,978.71405,0.8893064
627.36896,598.19916,0.9525299,633.065,585.2787,0.9878711,630.00397,585.34216,0.8707547,665.8664,590.40204,0.9720092,675.2265,585.3813,0.6472174,750.42993,631.73413,0.901049,741.014,607.9678,0.7552107,884.22766,619.1459,0.92102706,874.15027,586.1544,0.76854825,985.1234,594.1159,0.95398223,956.9075,560.3117,0.8818231,949.77124,658.1095,0.85598266,923.85315,653.0378,0.6816972,867.71826,816.5047,0.9434626,854.61316,805.96735,0.9281829,873.9304,997.85675,0.9148679,861.8992,977.07965,0.95928967
633.8812,613.64526,0.95092,638.47144,601.2132,0.9721498,634.80365,600.4806,0.8444619,672.0116,605.52997,0.97577846,688.299,595.6812,0.66596246,749.38403,635.67316,0.8884852,745.00037,611.51245,0.74250853,855.47656,576.13135,0.8499522,850.1472,556.9877,0.8587543,936.8696,506.943,0.93926257,924.9796,491.54846,0.9477404,953.1481,647.62756,0.81487644,933.8817,641.22595,0.6988658,870.1697,812.09827,0.9254029,854.85,801.17017,0.93441844,872.00903,993.2959,0.9451907,859.7894,971.1428,0.9730085
