angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_elbow,angle_right_shoulder_elbow,angle_left_elbow_wrist,angle_right_elbow_wrist
130.51848185535255,151.20677814597732,48.62247489764811,78.22486543556965,114.75093289102703,135.33460158489916,137.8615414557461,140.35075391737595,72.61247434677314,95.68535550227512,122.0939924914206,124.4785773562978
123.69191855954251,139.95530906510305,32.07236908224976,61.74072065056162,105.34830397025436,122.88631941760394,154.69639214070295,158.8788879438683,80.04469611095736,101.76520736147222,136.35277755141482,141.8098982963692
108.8229387810805,123.6964844752374,22.15161144745319,48.38363089053617,71.3169831178421,104.86920768452896,175.10488719636004,176.9819882303957,66.42187031420215,101.85119591492456,137.59893153312169,158.15471143968716
122.92549972893568,131.78380910713238,24.058560147652685,28.758229837211257,60.8902461157586,88.21116343119269,167.87375180312895,170.49993552100645,73.01649431262969,97.71122791018628,130.09099458369403,145.92741880305388
141.71014399322368,147.6411485945545,20.60927495831329,21.821512332193446,48.86091333039128,76.78415943466204,151.63397976370868,160.36613841101607,77.2269335666826,96.418021023646,115.51678957345894,128.7768724290915
164.8930841437759,153.2825427679598,17.915206496797136,10.824727816035292,39.3000125861686,61.7389292850751,136.14581478417733,151.77574356975146,83.15419780199127,89.96318571532366,98.26111365821542,116.68064294736384
169.19443306951771,163.24194169635703,9.990355934312891,3.8891846243551313,40.48356115751024,47.97680360940676,141.34913178185622,140.36227838393447,79.13442937565401,87.61452522547229,89.93999630613631,104.37258352911525
169.0286885942866,170.82942616492005,18.573712370188588,6.978075112882635,39.11672705340676,41.9219988404481,126.2561497383786,131.27881194028802,92.86057731502817,90.64318690016007,81.88926590931476,99.81376073524002
164.62010338460934,171.80163848168104,14.382551694846612,2.8063819076772294,31.478454118143905,35.22849397614703,116.61586855226152,122.86687838827686,94.86258556588238,92.36161558787018,79.4826889504917,100.5599771061892
107.38005651842236,173.92830650636205,23.314871450080453,5.080151460500946,37.93711222793338,33.23298955431519,103.05973152355816,113.85720480302588,114.87738070437524,99.37578475128932,172.50267581404717,105.4474782449272
163.35761925490192,178.41356053008042,6.197013474805026,10.591155023402038,30.755298105782696,32.77008005892476,98.62852572499114,99.58529922402,112.12677238079156,113.18478083490476,128.7691531258897,114.77122030482444
6.385623716640716,176.1942301693043,11.716035344016412,12.44788580591992,28.22335518951864,30.86118686312148,85.34940858762528,86.99930923709412,122.87394660189338,123.86187762602736,63.511677114747386,127.66764745672306
21.381836957562054,173.48578100807788,27.95184912467729,14.73774408958114,21.26083361723849,30.341981436933448,63.69913588252396,72.12746127672857,137.56169773471456,138.21452016020487,63.82013922284754,144.72873915212696
48.88803182606704,171.68938847330105,40.162690064525535,23.39645150634968,19.699981798569123,30.13165387874425,44.29395209778444,54.33709210385184,155.40602970078467,155.79456177489243,73.48200212528236,164.10517330159135
130.25291434057067,174.28611979222066,35.06439057571621,29.24627937107021,15.157479258565134,35.52110012991254,30.776658986860188,38.195712102623936,164.38082027170495,177.32538802728882,145.87209406886572,176.960731764932
153.23039422372187,162.52836537359508,61.50936837642905,30.985261965935376,24.949022110643064,36.08850727049601,13.151915685772837,21.879332086592918,168.2028935751298,165.79082481609692,141.4332877988517,148.31919018969197
141.7103141299441,151.28702194368304,70.42602189327602,37.666132091486034,21.033089797922,42.09367013071202,6.858737377556534,4.47276247811206,152.1081728245215,142.37909234740002,113.81848695446558,113.66611429108308
120.95596956537791,150.6757573711199,36.9738769941718,42.83473361322383,21.058313221430105,52.09865570164418,23.96859275641177,12.384370666000136,177.0897204650184,115.51697363235574,118.04569003039629,86.19273100347559
128.02147281375665,148.47162460793376,39.28424231414377,55.96911093260591,0.5111622563070379,70.02059063962757,36.33565103199977,20.60986546288161,143.15318671169342,89.36954389749081,91.17465952545004,57.84116850542459
139.38187647941416,152.564509276704,43.24099685182584,66.66448195495018,29.314871398613818,90.11274555245618,43.445086619360005,26.154956353359683,107.2400419820262,63.73229809418416,66.62191846144036,36.296807370888125
162.85423978348857,151.10708873235097,40.01665539082806,72.45540357441807,63.90115821302278,104.3003449205414,43.133509814438085,27.10552225630657,72.96533197253915,48.59413282315205,55.81957175602767,19.70122155550294
161.62296809408588,146.1600180754718,52.48421451870166,76.17517086509811,76.10317004349571,109.75169293061292,40.30206628098617,28.188658168853284,63.59476367551812,42.05964890053379,45.21773176960398,8.21966697600562
150.8761640133674,173.99750661737767,64.63980076512438,89.06581825530897,72.2685614830138,81.32694723725007,75.33746833435721,78.76206057622838,32.393970182629,19.91099218652156,3.270134195996487,13.908498803899352
153.4427356362115,173.90437888350417,60.39171104487124,85.23771390601972,66.38847940632635,77.95630715352799,73.32177185414022,74.66663626081927,40.28974873953342,27.37705658565273,13.73248437574494,21.28143546915691
161.59830954324798,173.14203648543312,53.02870397963172,69.0153910143526,53.27823250441416,66.716627113732,70.51915064686736,71.00679780096587,56.20261684871849,42.27657508530213,37.80092639196648,35.418611570735294
164.8799978576738,175.22152063358976,43.47622315429374,60.341370444345664,36.63824537495064,53.38078881338979,66.83733262789174,67.91898960891898,76.5244219971576,58.700221577691245,61.40441985483136,53.92174221128098
174.0257309984973,174.46169544008717,40.591497141217786,42.87599779496964,22.39116954681255,30.198258955118668,66.31116876500707,62.56731469022344,91.29766168818038,87.23442635465791,85.32339268667768,81.69612179474515
170.53263588632032,176.07125670985403,21.084744026541465,21.696260523552077,1.143830802522971,1.912691042635344,56.6551291277342,57.5803326593181,124.4887016747886,120.50697629804664,115.02133756110896,116.57823300790074
171.31911470119724,178.5718809237792,7.622091094281365,1.691765164839631,21.70743790060148,22.235764209369385,50.9094678014456,49.318578453196345,150.7979700991559,152.91718575617304,142.11708480035304,154.34530483239377
174.35453177716383,174.03883697027314,6.528073632670912,9.739252569249,35.9325962037641,44.675908723594304,43.91242820464783,44.93712414721018,172.0201679991163,179.73878457638267,177.66563622195247,174.30005239388905
172.33638087943078,177.08831328278671,13.656074170765985,19.01381279504861,59.401782596403145,63.22721485940702,42.31978293230833,39.85471410831785,162.9180003359052,156.62749924891085,155.25438121533588,153.71581253169742
179.64007430377248,174.62703275469738,21.68128091157643,24.90208163064046,82.03519140472173,78.16389477412143,42.206822998818446,40.11127379203177,140.1716315940967,141.94737901791035,140.5315572903241,136.57441177260782
178.76577784232717,172.19496991821572,24.10657220862982,30.7066406257108,93.31158270936253,86.29209856767297,43.368818489098814,40.39884752694415,130.05723577973626,134.10674895927116,131.29145793740898,126.30171887748692
179.43557974217828,171.77479438919516,26.03341841999545,34.32592148629586,99.9941449984754,90.46563115453374,46.43395622915915,42.25425319553269,126.43981123068376,131.78862204099897,127.00423148850624,123.56341643019414
175.18133117091628,169.64017725828913,29.091895737260288,33.09902182876946,92.70068985571828,85.87213581767149,46.96922739693925,45.016784722463456,134.26853754122098,139.14464890479195,129.4498687121372,128.7848261630811
176.49971777472487,171.60879972190403,25.63181800488649,31.11335203915841,84.07895868449802,79.06200959103623,50.86455588343093,48.8245989219721,146.78559719893292,149.76258933093587,143.28531497365776,141.37138905283996
178.21938069876484,179.89888030953747,20.661773574827617,22.38997543642051,72.299477303524,63.04308011906876,58.917271523309,55.05199023244562,166.61779421978497,172.00891011337686,168.39841352102002,172.11002980384356
175.55545662400712,175.49823721750104,11.989628787731537,12.78149898252046,47.51745439418075,40.32461300000126,65.23301018443122,63.23978728587371,162.28444420974952,157.08482571412756,157.8399008337566,161.58658849662643
167.8493572153838,169.85779716458012,0.81976214833319,2.710211729248951,22.061268773493776,16.705912817836914,76.38507269442599,75.86895248096373,125.67619607906782,120.83696033687322,113.52555329445158,110.69475750145332
156.687380947589,160.57309485308352,21.595201224612797,18.02200190985726,15.644565166907714,17.237672223379963,80.81165412256934,79.9771749035992,83.54378071052295,82.78515287302083,60.23116165811191,63.35824772610433
149.18537023101987,158.63377170369893,37.10663026764136,34.083961327879784,39.41977236492194,50.129671152978986,89.32890069974036,85.45058342856811,51.25132693533772,44.41974541845291,20.436697166357543,23.053517122151813
145.9647626473743,156.00000186496152,53.34770475334632,52.819120938259445,66.3160712716725,77.57058922837861,95.5460748933406,93.2373726778535,18.13785383498691,9.192038093767868,15.89738351763879,14.807960041270608
145.0969768765126,150.07145029377193,60.03943054850993,65.84671653106568,102.5765828454798,110.94904105064884,97.69849825009511,95.85911949308674,20.275081095574908,26.80816054373559,55.1781042190623,56.73671024996364
140.38132216286974,136.60233483794656,70.82328181395116,77.92248172860127,121.26097501581133,122.63620395840212,106.11379068454568,104.9615516040463,47.374765700357,47.59775556244843,86.99344353748728,90.99542072450188
137.9010366638295,121.36988329035115,68.774132243506,84.83563761740427,117.78191032842156,118.70730101401516,119.90784340687804,118.8018829810695,57.689753735299625,57.50918399508465,99.78871707147012,116.1393007047335
171.418894837192,104.88384551347862,22.83027559902396,95.94223063864666,59.05116859517627,105.00065796913276,132.43955650971373,134.7054940622928,11.490725104889997,59.70615203142554,2.909619942081852,134.8223065179469
122.73073502840916,97.96514211333236,75.37293109068275,81.05725639842659,98.25598080940092,97.76553993251008,144.2778104177939,143.82045077821022,62.533791227194826,61.58599071072028,119.80305619878564,143.62084859738792
109.14074550401833,89.00427018286518,55.652002195929306,80.29011585808296,84.0128381014591,77.73991535223833,152.37070208092493,154.6413008068814,56.38354018238404,52.38121615911972,127.24279467836573,143.37694597625452
106.76315788988276,96.99252916034314,40.72561883968786,63.38251025379043,60.04886671145365,64.26595225744205,157.25675609186544,158.8643476446281,37.305622803319096,43.13029990207017,110.54246491343636,126.13777074172704
104.67914049354604,107.34790601388757,33.60834886856945,55.4775746052763,30.62923942983377,50.37757101776048,164.09717853926887,162.50407277115215,14.726417969102638,32.88164378891264,90.04727747555661,105.53373777502512
105.2967337836181,125.50728638555316,31.94452472372484,45.072006062957,34.01781948894649,53.05759272865085,159.40964558796026,161.96737416585722,13.42746507690678,35.0249668945081,88.13073129328865,89.51768050895494
108.63693314157202,134.67513788016882,30.03417951644188,34.72541669093166,36.22087171937168,51.52212039795148,164.16829553504425,167.4859330535983,20.389167254415906,39.00805345154973,91.75223411284392,84.33291557138094
125.01170595905678,147.3735135336691,29.761441728511297,30.652743848358963,38.63913188269698,51.39169631319203,175.4277423290798,176.63055642782422,34.06687421177683,48.02225274101617,89.05516825272002,80.64873920734706
133.8705973504603,146.93452474989277,29.910840777255142,27.20123673381797,47.89893697322059,47.92626295484468,176.53508336865957,175.28900223390684,44.43402034188021,52.63726072093785,90.56342299141993,85.70273597104509
129.40183066744052,129.236289165892,48.525838976660246,18.326186511851507,70.66876987163191,39.89167651799045,171.2242208732365,156.0655608808143,79.44454899839536,63.82611563717617,130.04271833095487,114.5898264712842
161.99698549331382,122.5268474556572,39.89934869320645,21.03628190901538,37.61609617960348,34.588986328754444,123.95970727213168,131.8951694426313,93.6563889074718,82.69381688612316,75.65337440078561,140.16696943046597
162.95169666062293,61.58013535660921,36.771604639567634,17.066579369319957,34.83239499081505,28.271513317071577,104.51648994951448,107.434440056629,110.31590504130055,100.83707326044258,93.26760170192352,140.74306209616662
85.0636043471116,110.07026308195998,6.367615203484013,15.748511343838546,17.093227434264342,19.969688827126653,80.38912118737487,83.43333980545128,82.51765137836078,116.53634902167538,177.4540470312492,173.53391406028467
89.59281095239469,101.8991303864425,2.5337985405424384,14.287707508436604,22.500918129148257,13.546371328325051,59.54224253601407,62.31022174616411,97.95683933483768,131.236149582161,171.635971617557,150.6629808042815
68.67445884516263,95.0662392470517,6.157443348352572,19.09565690433117,19.582619153890672,14.516606859586558,40.85488373307313,44.42309851884575,119.56249711303622,150.0935083407408,129.11196173212645,124.97273090631089
45.44965597713042,88.19942454991086,1.2250660613017303,21.57615734578093,36.56683136616402,19.01753454875619,23.99312044841977,28.50101446586175,119.44004818541622,170.5165200828944,106.0096077917142,97.68290446701644
92.39980103626937,80.93498038284022,36.75573126331059,32.88038346656634,26.34815595166076,26.44634370595478,7.92883372886509,11.056557713106898,161.58067777720436,164.61021400715208,73.98047881347371,65.5451943899923
